"id","station_id_id","stop_id_id","station_name","stop_desc","run_number","route_id","destination_id","destination_name","route_direction_code","prediction_generated","expected_arrival","is_approaching","is_scheduled","is_fit","degree","is_delayed","time_scraped"
85828,30064,30064,"Grand","Service toward Howard",943,"Red",30064,"Howard",1,"2012-11-01 21:31:57-05","2012-11-01 21:36:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85829,30064,30064,"Grand","Service toward Howard",925,"Red",30064,"Howard",1,"2012-11-01 21:31:41-05","2012-11-01 21:45:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85830,30148,30148,"Granville","Service toward 95th",838,"Red",30148,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:38:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
85831,30147,30147,"Granville","Service toward Howard",922,"Red",30147,"Howard",1,"2012-11-01 21:31:28-05","2012-11-01 21:35:28-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85832,30147,30147,"Granville","Service toward Howard",934,"Red",30147,"Howard",1,"2012-11-01 21:31:56-05","2012-11-01 21:42:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85833,30147,30147,"Granville","Service toward Howard",827,"Red",30147,"Howard",1,"2012-11-01 21:31:24-05","2012-11-01 21:44:24-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85834,30147,30147,"Granville","Service toward Howard",923,"Red",30147,"Howard",1,"2012-11-01 21:31:59-05","2012-11-01 21:46:59-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85835,30147,30147,"Granville","Service toward Howard",924,"Red",30147,"Howard",1,"2012-11-01 21:31:55-05","2012-11-01 21:49:55-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
85836,30286,30286,"Harrison","Service toward 95th",927,"Red",30286,"95th/Dan Ryan",5,"2012-11-01 21:31:57-05","2012-11-01 21:37:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85837,30286,30286,"Harrison","Service toward 95th",836,"Red",30286,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:40:00-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85838,30286,30286,"Harrison","Service toward 95th",920,"Red",30286,"95th/Dan Ryan",5,"2012-11-01 21:31:58-05","2012-11-01 21:46:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85839,30285,30285,"Harrison","Service toward Howard",943,"Red",30285,"Howard",1,"2012-11-01 21:31:57-05","2012-11-01 21:32:57-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
85840,30285,30285,"Harrison","Service toward Howard",925,"Red",30285,"Howard",1,"2012-11-01 21:31:41-05","2012-11-01 21:40:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85841,30174,30174,"Howard","Service toward 95th",839,"Red",30174,"95th/Dan Ryan",5,"2012-11-01 21:32:01-05","2012-11-01 21:39:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
85842,30110,30110,"Jackson","Service toward 95th",927,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 21:31:57-05","2012-11-01 21:36:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85843,30110,30110,"Jackson","Service toward 95th",836,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:39:00-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85844,30110,30110,"Jackson","Service toward 95th",920,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 21:31:58-05","2012-11-01 21:45:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85845,30109,30109,"Jackson","Service toward Howard",943,"Red",30109,"Howard",1,"2012-11-01 21:31:57-05","2012-11-01 21:32:57-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
85846,30109,30109,"Jackson","Service toward Howard",925,"Red",30109,"Howard",1,"2012-11-01 21:31:41-05","2012-11-01 21:41:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85847,30228,30228,"Jarvis","Service toward 95th",839,"Red",30228,"95th/Dan Ryan",5,"2012-11-01 21:32:01-05","2012-11-01 21:39:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
85848,30227,30227,"Jarvis","Service toward Howard",826,"Red",30227,"Howard",1,"2012-11-01 21:30:50-05","2012-11-01 21:35:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85849,30227,30227,"Jarvis","Service toward Howard",922,"Red",30227,"Howard",1,"2012-11-01 21:31:28-05","2012-11-01 21:41:28-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85850,30227,30227,"Jarvis","Service toward Howard",934,"Red",30227,"Howard",1,"2012-11-01 21:31:56-05","2012-11-01 21:48:56-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85851,30227,30227,"Jarvis","Service toward Howard",827,"Red",30227,"Howard",1,"2012-11-01 21:31:24-05","2012-11-01 21:50:24-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85852,30290,30290,"Lake","Service toward 95th",927,"Red",30290,"95th/Dan Ryan",5,"2012-11-01 21:31:57-05","2012-11-01 21:34:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85853,30290,30290,"Lake","Service toward 95th",836,"Red",30290,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:37:00-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85854,30290,30290,"Lake","Service toward 95th",920,"Red",30290,"95th/Dan Ryan",5,"2012-11-01 21:31:58-05","2012-11-01 21:43:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85855,30289,30289,"Lake","Service toward Howard",943,"Red",30289,"Howard",1,"2012-11-01 21:31:57-05","2012-11-01 21:34:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85856,30289,30289,"Lake","Service toward Howard",925,"Red",30289,"Howard",1,"2012-11-01 21:31:41-05","2012-11-01 21:44:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85857,30252,30252,"Loyola","Service toward 95th",838,"Red",30252,"95th/Dan Ryan",5,"2012-11-01 21:32:01-05","2012-11-01 21:35:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
85858,30251,30251,"Loyola","Service toward Howard",922,"Red",30251,"Howard",1,"2012-11-01 21:31:28-05","2012-11-01 21:36:28-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85859,30251,30251,"Loyola","Service toward Howard",934,"Red",30251,"Howard",1,"2012-11-01 21:31:56-05","2012-11-01 21:43:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85860,30251,30251,"Loyola","Service toward Howard",827,"Red",30251,"Howard",1,"2012-11-01 21:31:24-05","2012-11-01 21:45:24-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85861,30251,30251,"Loyola","Service toward Howard",923,"Red",30251,"Howard",1,"2012-11-01 21:31:59-05","2012-11-01 21:47:59-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85862,30251,30251,"Loyola","Service toward Howard",924,"Red",30251,"Howard",1,"2012-11-01 21:31:55-05","2012-11-01 21:50:55-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
85863,30212,30212,"Monroe","Service toward 95th",927,"Red",30212,"95th/Dan Ryan",5,"2012-11-01 21:31:57-05","2012-11-01 21:35:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85864,30212,30212,"Monroe","Service toward 95th",836,"Red",30212,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:38:00-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85865,30212,30212,"Monroe","Service toward 95th",920,"Red",30212,"95th/Dan Ryan",5,"2012-11-01 21:31:58-05","2012-11-01 21:44:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85866,30211,30211,"Monroe","Service toward Howard",943,"Red",30211,"Howard",1,"2012-11-01 21:31:57-05","2012-11-01 21:33:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85867,30211,30211,"Monroe","Service toward Howard",925,"Red",30211,"Howard",1,"2012-11-01 21:31:41-05","2012-11-01 21:43:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85868,30021,30021,"Morse","Service toward 95th",838,"Red",30021,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:33:00-05",1,1,0,0,0,"2012-11-21 00:00:00-06"
85869,30020,30020,"Morse","Service toward Howard",826,"Red",30020,"Howard",1,"2012-11-01 21:30:50-05","2012-11-01 21:33:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85870,30020,30020,"Morse","Service toward Howard",922,"Red",30020,"Howard",1,"2012-11-01 21:31:28-05","2012-11-01 21:39:28-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85871,30020,30020,"Morse","Service toward Howard",934,"Red",30020,"Howard",1,"2012-11-01 21:31:56-05","2012-11-01 21:46:56-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85872,30020,30020,"Morse","Service toward Howard",827,"Red",30020,"Howard",1,"2012-11-01 21:31:24-05","2012-11-01 21:48:24-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85873,30020,30020,"Morse","Service toward Howard",923,"Red",30020,"Howard",1,"2012-11-01 21:31:59-05","2012-11-01 21:50:59-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
85874,30126,30126,"North/Clybourn","Service toward 95th",920,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 21:31:58-05","2012-11-01 21:36:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85875,30126,30126,"North/Clybourn","Service toward 95th",928,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 21:31:51-05","2012-11-01 21:45:51-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85876,30126,30126,"North/Clybourn","Service toward 95th",837,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 21:31:35-05","2012-11-01 21:50:35-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85877,30125,30125,"North/Clybourn","Service toward Howard",935,"Red",30125,"Howard",1,"2012-11-01 21:31:37-05","2012-11-01 21:34:37-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85878,30125,30125,"North/Clybourn","Service toward Howard",943,"Red",30125,"Howard",1,"2012-11-01 21:31:57-05","2012-11-01 21:41:57-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85879,30269,30269,"Roosevelt","Subway service toward Howard",925,"Red",30269,"Howard",1,"2012-11-01 21:31:41-05","2012-11-01 21:39:41-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85880,30270,30270,"Roosevelt","Subway service toward 95th",927,"Red",30270,"95th/Dan Ryan",5,"2012-11-01 21:31:57-05","2012-11-01 21:38:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85881,30270,30270,"Roosevelt","Subway service toward 95th",836,"Red",30270,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:41:00-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85882,30270,30270,"Roosevelt","Subway service toward 95th",920,"Red",30270,"95th/Dan Ryan",5,"2012-11-01 21:31:58-05","2012-11-01 21:48:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85883,30017,30017,"Sheridan","Service toward 95th",928,"Red",30017,"95th/Dan Ryan",5,"2012-11-01 21:31:51-05","2012-11-01 21:35:51-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85884,30017,30017,"Sheridan","Service toward 95th",837,"Red",30017,"95th/Dan Ryan",5,"2012-11-01 21:31:35-05","2012-11-01 21:40:35-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85885,30016,30016,"Sheridan","Service toward Howard",827,"Red",30016,"Howard",1,"2012-11-01 21:31:24-05","2012-11-01 21:33:24-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85886,30016,30016,"Sheridan","Service toward Howard",923,"Red",30016,"Howard",1,"2012-11-01 21:31:59-05","2012-11-01 21:35:59-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85887,30016,30016,"Sheridan","Service toward Howard",924,"Red",30016,"Howard",1,"2012-11-01 21:31:55-05","2012-11-01 21:37:55-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85888,30016,30016,"Sheridan","Service toward Howard",935,"Red",30016,"Howard",1,"2012-11-01 21:31:37-05","2012-11-01 21:42:37-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85889,30016,30016,"Sheridan","Service toward Howard",943,"Red",30016,"Howard",1,"2012-11-01 21:31:57-05","2012-11-01 21:50:57-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
85890,30037,30037,"Sox-35th","Service toward 95th",918,"Red",30037,"95th/Dan Ryan",5,"2012-11-01 21:31:43-05","2012-11-01 21:34:43-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85891,30037,30037,"Sox-35th","Service toward 95th",835,"Red",30037,"95th/Dan Ryan",5,"2012-11-01 21:31:57-05","2012-11-01 21:40:57-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85892,30037,30037,"Sox-35th","Service toward 95th",927,"Red",30037,"95th/Dan Ryan",5,"2012-11-01 21:31:57-05","2012-11-01 21:47:57-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85893,30037,30037,"Sox-35th","Service toward 95th",836,"Red",30037,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:50:00-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85894,30036,30036,"Sox-35th","Service toward Howard",937,"Red",30036,"Howard",1,"2012-11-01 21:31:50-05","2012-11-01 21:44:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85895,30170,30170,"Thorndale","Service toward 95th",838,"Red",30170,"95th/Dan Ryan",5,"2012-11-01 21:32:00-05","2012-11-01 21:39:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
85896,30169,30169,"Thorndale","Service toward Howard",922,"Red",30169,"Howard",1,"2012-11-01 21:31:28-05","2012-11-01 21:34:28-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85897,30169,30169,"Thorndale","Service toward Howard",934,"Red",30169,"Howard",1,"2012-11-01 21:31:56-05","2012-11-01 21:41:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85898,30169,30169,"Thorndale","Service toward Howard",827,"Red",30169,"Howard",1,"2012-11-01 21:31:24-05","2012-11-01 21:43:24-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85899,30169,30169,"Thorndale","Service toward Howard",923,"Red",30169,"Howard",1,"2012-11-01 21:31:59-05","2012-11-01 21:45:59-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85900,30169,30169,"Thorndale","Service toward Howard",924,"Red",30169,"Howard",1,"2012-11-01 21:31:55-05","2012-11-01 21:48:55-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
85901,30106,30106,"Wilson","Service toward 95th",928,"Red",30106,"95th/Dan Ryan",5,"2012-11-01 21:31:51-05","2012-11-01 21:33:51-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85902,30106,30106,"Wilson","Service toward 95th",837,"Red",30106,"95th/Dan Ryan",5,"2012-11-01 21:31:35-05","2012-11-01 21:38:35-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85903,30105,30105,"Wilson","Service toward Howard",934,"Red",30105,"Howard",1,"2012-11-01 21:31:56-05","2012-11-01 21:35:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85904,30105,30105,"Wilson","Service toward Howard",827,"Red",30105,"Howard",1,"2012-11-01 21:31:24-05","2012-11-01 21:37:24-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85905,30105,30105,"Wilson","Service toward Howard",923,"Red",30105,"Howard",1,"2012-11-01 21:31:59-05","2012-11-01 21:39:59-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85906,30105,30105,"Wilson","Service toward Howard",924,"Red",30105,"Howard",1,"2012-11-01 21:31:55-05","2012-11-01 21:42:55-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85907,30105,30105,"Wilson","Service toward Howard",935,"Red",30105,"Howard",1,"2012-11-01 21:31:37-05","2012-11-01 21:46:37-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
94811,30036,30036,"Sox-35th","Service toward Howard",837,"Red",30036,"Howard",1,"2012-11-02 05:11:57-05","2012-11-02 05:12:57-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
94812,30036,30036,"Sox-35th","Service toward Howard",838,"Red",30036,"Howard",1,"2012-11-02 05:11:35-05","2012-11-02 05:22:35-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
94813,30170,30170,"Thorndale","Service toward 95th",803,"Red",30170,"95th/Dan Ryan",5,"2012-11-02 05:11:33-05","2012-11-02 05:15:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
94814,30169,30169,"Thorndale","Service toward Howard",835,"Red",30169,"Howard",1,"2012-11-02 05:11:34-05","2012-11-02 05:17:34-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
94815,30169,30169,"Thorndale","Service toward Howard",836,"Red",30169,"Howard",1,"2012-11-02 05:11:47-05","2012-11-02 05:29:47-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85908,30238,30238,"47th","Service toward 95th",918,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:38:18-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85909,30238,30238,"47th","Service toward 95th",835,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:43:18-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85910,30238,30238,"47th","Service toward 95th",927,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 21:35:27-05","2012-11-01 21:51:27-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85911,30238,30238,"47th","Service toward 95th",836,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 21:35:27-05","2012-11-01 21:54:27-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85912,30237,30237,"47th","Service toward Howard",937,"Red",30237,"Howard",1,"2012-11-01 21:35:58-05","2012-11-01 21:42:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85913,30178,30178,"63rd","Service toward 95th",917,"Red",30178,"95th/Dan Ryan",5,"2012-11-01 21:35:46-05","2012-11-01 21:37:46-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85914,30178,30178,"63rd","Service toward 95th",918,"Red",30178,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:43:18-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85915,30178,30178,"63rd","Service toward 95th",835,"Red",30178,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:49:18-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85916,30177,30177,"63rd","Service toward Howard",937,"Red",30177,"Howard",1,"2012-11-01 21:35:58-05","2012-11-01 21:37:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85917,30192,30192,"69th","Service toward 95th",845,"Red",30192,"95th/Dan Ryan",5,"2012-11-01 21:35:06-05","2012-11-01 21:37:06-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85918,30192,30192,"69th","Service toward 95th",917,"Red",30192,"95th/Dan Ryan",5,"2012-11-01 21:35:46-05","2012-11-01 21:40:46-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85919,30192,30192,"69th","Service toward 95th",918,"Red",30192,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:47:18-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85920,30192,30192,"69th","Service toward 95th",835,"Red",30192,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:52:18-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85921,30191,30191,"69th","Service toward Howard",938,"Red",30191,"Howard",1,"2012-11-01 21:36:00-05","2012-11-01 21:43:00-05",0,1,1,0,1,"2012-11-21 00:00:00-06"
85922,30047,30047,"79th","Service toward 95th",845,"Red",30047,"95th/Dan Ryan",5,"2012-11-01 21:35:06-05","2012-11-01 21:40:06-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85923,30047,30047,"79th","Service toward 95th",917,"Red",30047,"95th/Dan Ryan",5,"2012-11-01 21:35:46-05","2012-11-01 21:44:46-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85924,30047,30047,"79th","Service toward 95th",918,"Red",30047,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:51:18-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85925,30046,30046,"79th","Service toward Howard",938,"Red",30046,"Howard",1,"2012-11-01 21:36:00-05","2012-11-01 21:40:00-05",0,1,1,0,1,"2012-11-21 00:00:00-06"
85926,30276,30276,"87th","Service toward 95th",845,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 21:35:06-05","2012-11-01 21:44:06-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85927,30276,30276,"87th","Service toward 95th",917,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 21:35:46-05","2012-11-01 21:48:46-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85928,30276,30276,"87th","Service toward 95th",918,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 21:35:18-05","2012-11-01 21:54:18-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85929,30275,30275,"87th","Service toward Howard",938,"Red",30275,"Howard",1,"2012-11-01 21:36:01-05","2012-11-01 21:37:01-05",1,1,0,0,0,"2012-11-21 00:00:00-06"
85930,30088,30088,"95th/Dan Ryan","Service toward Howard",845,"Red",30088,"Howard",1,"2012-11-01 21:36:00-05","2012-11-01 21:43:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
85931,30274,30274,"Addison","Service toward 95th",928,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 21:35:58-05","2012-11-01 21:38:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85932,30274,30274,"Addison","Service toward 95th",837,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 21:35:38-05","2012-11-01 21:42:38-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85933,30273,30273,"Addison","Service toward Howard",924,"Red",30273,"Howard",1,"2012-11-01 21:35:56-05","2012-11-01 21:37:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85934,30273,30273,"Addison","Service toward Howard",935,"Red",30273,"Howard",1,"2012-11-01 21:35:50-05","2012-11-01 21:40:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85935,30273,30273,"Addison","Service toward Howard",943,"Red",30273,"Howard",1,"2012-11-01 21:35:37-05","2012-11-01 21:48:37-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85936,30230,30230,"Argyle","Service toward 95th",838,"Red",30230,"95th/Dan Ryan",5,"2012-11-01 21:36:00-05","2012-11-01 21:43:00-05",0,1,1,0,1,"2012-11-21 00:00:00-06"
85937,30229,30229,"Argyle","Service toward Howard",934,"Red",30229,"Howard",1,"2012-11-01 21:35:27-05","2012-11-01 21:38:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85938,30229,30229,"Argyle","Service toward Howard",827,"Red",30229,"Howard",1,"2012-11-01 21:35:05-05","2012-11-01 21:41:05-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85939,30229,30229,"Argyle","Service toward Howard",923,"Red",30229,"Howard",1,"2012-11-01 21:35:06-05","2012-11-01 21:44:06-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85940,30229,30229,"Argyle","Service toward Howard",924,"Red",30229,"Howard",1,"2012-11-01 21:35:56-05","2012-11-01 21:46:56-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85941,30229,30229,"Argyle","Service toward Howard",935,"Red",30229,"Howard",1,"2012-11-01 21:35:50-05","2012-11-01 21:50:50-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
85942,30256,30256,"Belmont","Service toward 95th/Dan Ryan",928,"Red",30256,"95th/Dan Ryan",5,"2012-11-01 21:35:58-05","2012-11-01 21:40:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85943,30256,30256,"Belmont","Service toward 95th/Dan Ryan",837,"Red",30256,"95th/Dan Ryan",5,"2012-11-01 21:35:38-05","2012-11-01 21:44:38-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85944,30255,30255,"Belmont","Service toward Howard",935,"Red",30255,"Howard",1,"2012-11-01 21:35:50-05","2012-11-01 21:38:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85945,30255,30255,"Belmont","Service toward Howard",943,"Red",30255,"Howard",1,"2012-11-01 21:35:37-05","2012-11-01 21:46:37-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85946,30268,30268,"Bryn Mawr","Service toward 95th",838,"Red",30268,"95th/Dan Ryan",5,"2012-11-01 21:36:00-05","2012-11-01 21:40:00-05",0,1,1,0,1,"2012-11-21 00:00:00-06"
85947,30267,30267,"Bryn Mawr","Service toward Howard",934,"Red",30267,"Howard",1,"2012-11-01 21:35:27-05","2012-11-01 21:40:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85948,30267,30267,"Bryn Mawr","Service toward Howard",827,"Red",30267,"Howard",1,"2012-11-01 21:35:05-05","2012-11-01 21:43:05-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85949,30267,30267,"Bryn Mawr","Service toward Howard",923,"Red",30267,"Howard",1,"2012-11-01 21:35:06-05","2012-11-01 21:46:06-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85950,30267,30267,"Bryn Mawr","Service toward Howard",924,"Red",30267,"Howard",1,"2012-11-01 21:35:56-05","2012-11-01 21:48:56-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
85951,30267,30267,"Bryn Mawr","Service toward Howard",935,"Red",30267,"Howard",1,"2012-11-01 21:35:50-05","2012-11-01 21:52:50-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
85952,30194,30194,"Cermak-Chinatown","Service toward 95th",927,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 21:35:27-05","2012-11-01 21:43:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
85953,30194,30194,"Cermak-Chinatown","Service toward 95th",836,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 21:35:27-05","2012-11-01 21:45:27-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
85954,30194,30194,"Cermak-Chinatown","Service toward 95th",920,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 21:35:57-05","2012-11-01 21:51:57-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
85955,30193,30193,"Cermak-Chinatown","Service toward Howard",925,"Red",30193,"Howard",1,"2012-11-01 21:35:31-05","2012-11-01 21:37:31-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
